 ,y,c,a,s
0.000000,5.000000,0.000000,0.000000,150.000000
0.100000,5.499750,1.842416,0.552725,149.972364
0.200000,6.049423,3.868973,1.160692,149.914329
0.300000,6.653999,6.098062,1.829419,149.822858
0.400000,7.318956,8.549913,2.564974,149.694610
0.500000,8.050316,11.246768,3.374031,149.525908
0.600000,8.854699,14.213093,4.263928,149.312712
0.700000,9.739385,17.475787,5.242736,149.050575
0.800000,10.712375,21.064433,6.319330,148.734608
0.900000,11.782465,25.011558,7.503468,148.359435
1.000000,12.959323,29.352932,8.805880,147.919141
1.100000,14.253576,34.127880,10.238364,147.407223
1.200000,15.676902,39.379642,11.813893,146.816528
1.300000,17.242135,45.155757,13.546727,146.139192
1.400000,18.963376,51.508488,15.452546,145.366564
1.500000,20.856117,58.495287,17.548586,144.489135
1.600000,22.937379,66.179309,19.853793,143.496446
1.700000,25.225856,74.629971,22.388991,142.376996
1.800000,27.742078,83.923567,25.177070,141.118142
1.900000,30.508589,94.143944,28.243183,139.705983
2.000000,33.550140,105.383241,31.614972,138.125235
2.100000,36.893898,117.742697,35.322809,136.359094
2.200000,40.569677,131.333539,39.400062,134.389091
2.300000,44.610185,146.277951,43.883385,132.194922
2.400000,49.051303,162.710138,48.813041,129.754270
2.500000,53.932373,180.777483,54.233245,127.042608
2.600000,59.296523,200.641818,60.192545,124.032980
2.700000,65.191015,222.480808,66.744242,120.695768
2.800000,71.667618,246.489460,73.946838,116.998426
2.900000,78.783017,272.881771,81.864531,112.905200
3.000000,86.599251,301.892520,90.567756,108.376812
3.100000,95.184182,333.779221,100.133766,103.370124
3.200000,104.612000,368.824241,110.647272,97.837760
3.300000,114.963763,407.337101,122.201130,91.727703
3.400000,126.327973,449.656972,134.897092,84.982849
3.500000,138.801182,496.155368,148.846610,77.540518
3.600000,152.488643,547.239064,164.171719,69.331932
3.700000,167.504980,603.353232,181.005970,60.281634
3.800000,183.974898,664.984823,199.495447,50.306862
3.900000,202.033920,732.666186,219.799856,39.316869
4.000000,221.829135,806.978946,242.093684,27.212185
4.100000,243.519967,888.558135,266.567441,13.883813
4.200000,267.278944,978.096582,293.428975,-0.787636
4.300000,293.292458,1076.349555,322.904867,-16.932879
4.400000,321.761500,1184.139658,355.241897,-34.694974
4.500000,352.902345,1302.361943,390.708583,-54.230403
4.600000,386.947179,1431.989248,429.596774,-75.710242
4.700000,424.144615,1574.077694,472.223308,-99.321408
4.800000,464.760090,1729.772325,518.931697,-125.267992
4.900000,509.076080,1900.312812,570.093843,-153.772685
5.000000,557.392104,2087.039166,626.111750,-185.078272
5.100000,610.024454,2291.397359,687.419208,-219.449233
5.200000,667.305601,2514.944735,754.483420,-257.173404
5.300000,729.583194,2759.355105,827.806531,-298.563730
5.400000,797.218597,3026.423335,907.927000,-343.960080
5.500000,870.584882,3318.069270,995.420781,-393.731119
5.600000,950.064190,3636.340774,1090.902232,-448.276231
5.700000,1036.044389,3983.415644,1195.024693,-508.027465
5.800000,1128.914948,4361.602152,1308.480646,-573.451498
5.900000,1229.061953,4773.337906,1432.001372,-645.051566
6.000000,1336.862216,5221.186748,1566.356024,-723.369368
6.100000,1452.676431,5707.833353,1712.350006,-808.986868
6.200000,1576.841386,6236.075217,1870.822565,-902.527996
6.300000,1709.661237,6808.811732,2042.643520,-1004.660172
6.400000,1851.397946,7429.030044,2228.709013,-1116.095623
6.500000,2002.260997,8099.787478,2429.936243,-1237.592435
6.600000,2162.396605,8824.190340,2647.257102,-1369.955290
6.700000,2331.876675,9605.369027,2881.610708,-1514.035825
6.800000,2510.687854,10446.449458,3133.934837,-1670.732567
6.900000,2698.721105,11350.521028,3405.156308,-1840.990383
7.000000,2895.762259,12320.601385,3696.180415,-2025.799403
7.100000,3101.484095,13359.598557,4007.879567,-2226.193382
7.200000,3315.440468,14470.271113,4341.081334,-2443.247449
7.300000,3537.063060,15655.187239,4696.556172,-2678.075257
7.400000,3765.661215,16916.683746,5075.005124,-2931.825513
7.500000,4000.425293,18256.826219,5477.047866,-3205.677907
7.600000,4240.433797,19677.371541,5903.211462,-3500.838480
7.700000,4484.664389,21179.734111,6353.920233,-3818.534491
7.800000,4732.008681,22764.957019,6829.487106,-4160.008847
7.900000,4981.290487,24433.689332,7330.106800,-4526.514187
8.000000,5231.286987,26186.170473,7855.851142,-4919.306744
8.100000,5480.752050,28022.222410,8406.666723,-5339.640080
8.200000,5728.440825,29941.250086,8982.375026,-5788.758831
8.300000,5973.134564,31942.250165,9582.675049,-6267.892584
8.400000,6213.664656,34023.827825,10207.148347,-6778.250001
8.500000,6448.934837,36184.220995,10855.266298,-7321.013316
8.600000,6677.940715,38421.331134,11526.399340,-7897.333283
8.700000,6899.785865,40732.759399,12219.827820,-8508.324674
8.800000,7113.694001,43115.846889,12934.754067,-9155.062377
8.900000,7319.016978,45567.717577,13670.315273,-9838.578141
9.000000,7515.238581,48085.322502,14425.596750,-10559.857978
9.100000,7701.974329,50665.483902,15199.645171,-11319.840237
9.200000,7878.967677,53304.938074,15991.481422,-12119.414308
9.300000,8046.083128,56000.375921,16800.112776,-12959.419947
9.400000,8203.296904,58748.480384,17624.544115,-13840.647153
9.500000,8350.685793,61545.960125,18463.788037,-14763.836555
9.600000,8488.414840,64389.579096,19316.873729,-15729.680241
9.700000,8616.724459,67276.181790,20182.854537,-16738.822968
9.800000,8735.917501,70202.714153,21060.814246,-17791.863680
9.900000,8846.346705,73166.240299,21949.872090,-18889.357285
